Time,Close
21-Jan-2010 00:00:00,107.1953
22-Jan-2010 00:00:00,107.2656
25-Jan-2010 00:00:00,107.2656
26-Jan-2010 00:00:00,107.25
27-Jan-2010 00:00:00,107.1875
28-Jan-2010 00:00:00,107.25
29-Jan-2010 00:00:00,107.3438
01-Feb-2010 00:00:00,107.2969
02-Feb-2010 00:00:00,107.3125
03-Feb-2010 00:00:00,107.2578
04-Feb-2010 00:00:00,107.3906
05-Feb-2010 00:00:00,107.5156
08-Feb-2010 00:00:00,107.4609
09-Feb-2010 00:00:00,107.3906
10-Feb-2010 00:00:00,107.2813
11-Feb-2010 00:00:00,107.2969
12-Feb-2010 00:00:00,107.3906
16-Feb-2010 00:00:00,107.4531
17-Feb-2010 00:00:00,107.3438
18-Feb-2010 00:00:00,107.3125
19-Feb-2010 00:00:00,107.2109
22-Feb-2010 00:00:00,107.2969
23-Feb-2010 00:00:00,107.4063
24-Feb-2010 00:00:00,107.4375
25-Feb-2010 00:00:00,107.5313
26-Feb-2010 00:00:00,107.5781
01-Mar-2010 00:00:00,107.5859
02-Mar-2010 00:00:00,107.6094
03-Mar-2010 00:00:00,107.5859
04-Mar-2010 00:00:00,107.4922
05-Mar-2010 00:00:00,107.4297
08-Mar-2010 00:00:00,107.4531
09-Mar-2010 00:00:00,107.4844
10-Mar-2010 00:00:00,107.4297
11-Mar-2010 00:00:00,107.3438
12-Mar-2010 00:00:00,107.3203
15-Mar-2010 00:00:00,107.375
16-Mar-2010 00:00:00,107.4453
17-Mar-2010 00:00:00,107.4063
18-Mar-2010 00:00:00,107.3203
19-Mar-2010 00:00:00,107.25
22-Mar-2010 00:00:00,107.2344
23-Mar-2010 00:00:00,107.2578
24-Mar-2010 00:00:00,107.0859
25-Mar-2010 00:00:00,107.0781
26-Mar-2010 00:00:00,107.1875
29-Mar-2010 00:00:00,107.2109
30-Mar-2010 00:00:00,107.1797
31-Mar-2010 00:00:00,107.2578
01-Apr-2010 00:00:00,107.2109
02-Apr-2010 00:00:00,107.0703
05-Apr-2010 00:00:00,106.9297
06-Apr-2010 00:00:00,107
07-Apr-2010 00:00:00,107.1641
08-Apr-2010 00:00:00,107.1797
09-Apr-2010 00:00:00,107.1953
12-Apr-2010 00:00:00,107.2422
13-Apr-2010 00:00:00,107.2344
14-Apr-2010 00:00:00,107.2266
15-Apr-2010 00:00:00,107.2813
16-Apr-2010 00:00:00,107.4609
19-Apr-2010 00:00:00,107.3984
20-Apr-2010 00:00:00,107.3359
21-Apr-2010 00:00:00,107.3672
22-Apr-2010 00:00:00,107.3125
23-Apr-2010 00:00:00,107.2188
26-Apr-2010 00:00:00,107.2422
27-Apr-2010 00:00:00,107.4375
28-Apr-2010 00:00:00,107.375
29-Apr-2010 00:00:00,107.4766
30-Apr-2010 00:00:00,107.5703
03-May-2010 00:00:00,107.4844
04-May-2010 00:00:00,107.6016
05-May-2010 00:00:00,107.7578
06-May-2010 00:00:00,107.9766
07-May-2010 00:00:00,107.8828
10-May-2010 00:00:00,107.8203
11-May-2010 00:00:00,107.8203
12-May-2010 00:00:00,107.7969
13-May-2010 00:00:00,107.8203
14-May-2010 00:00:00,107.9531
17-May-2010 00:00:00,107.9219
18-May-2010 00:00:00,108.0313
19-May-2010 00:00:00,107.9922
20-May-2010 00:00:00,108.0781
21-May-2010 00:00:00,108.0625
24-May-2010 00:00:00,108.0781
25-May-2010 00:00:00,108.1094
26-May-2010 00:00:00,108.0313
27-May-2010 00:00:00,107.9453
28-May-2010 00:00:00,108.1328
01-Jun-2010 00:00:00,108.0938
02-Jun-2010 00:00:00,108.0391
03-Jun-2010 00:00:00,108
04-Jun-2010 00:00:00,108.1719
07-Jun-2010 00:00:00,108.1094
08-Jun-2010 00:00:00,108.1172
09-Jun-2010 00:00:00,108.1328
10-Jun-2010 00:00:00,108.0469
11-Jun-2010 00:00:00,108.1719
14-Jun-2010 00:00:00,108.1406
15-Jun-2010 00:00:00,108.1094
16-Jun-2010 00:00:00,108.1563
17-Jun-2010 00:00:00,108.2266
18-Jun-2010 00:00:00,108.1875
21-Jun-2010 00:00:00,108.1953
22-Jun-2010 00:00:00,108.25
23-Jun-2010 00:00:00,108.3359
24-Jun-2010 00:00:00,108.3047
25-Jun-2010 00:00:00,108.3516
28-Jun-2010 00:00:00,108.4063
29-Jun-2010 00:00:00,108.4688
30-Jun-2010 00:00:00,108.4453
01-Jul-2010 00:00:00,108.4297
02-Jul-2010 00:00:00,108.4453
06-Jul-2010 00:00:00,108.4531
07-Jul-2010 00:00:00,108.4375
08-Jul-2010 00:00:00,108.4531
09-Jul-2010 00:00:00,108.4141
12-Jul-2010 00:00:00,108.4219
13-Jul-2010 00:00:00,108.3594
14-Jul-2010 00:00:00,108.4922
15-Jul-2010 00:00:00,108.4844
16-Jul-2010 00:00:00,108.5
19-Jul-2010 00:00:00,108.5
20-Jul-2010 00:00:00,108.5391
21-Jul-2010 00:00:00,108.5781
22-Jul-2010 00:00:00,108.5547
23-Jul-2010 00:00:00,108.5156
26-Jul-2010 00:00:00,108.4688
27-Jul-2010 00:00:00,108.3594
28-Jul-2010 00:00:00,108.4766
29-Jul-2010 00:00:00,108.5
30-Jul-2010 00:00:00,108.5938
02-Aug-2010 00:00:00,108.5703
03-Aug-2010 00:00:00,108.625
04-Aug-2010 00:00:00,108.5703
05-Aug-2010 00:00:00,108.6328
06-Aug-2010 00:00:00,108.6797
09-Aug-2010 00:00:00,108.6328
10-Aug-2010 00:00:00,108.6328
11-Aug-2010 00:00:00,108.6563
12-Aug-2010 00:00:00,108.5859
13-Aug-2010 00:00:00,108.6172
16-Aug-2010 00:00:00,108.6875
17-Aug-2010 00:00:00,108.6641
18-Aug-2010 00:00:00,108.6953
19-Aug-2010 00:00:00,108.7266
20-Aug-2010 00:00:00,108.7188
23-Aug-2010 00:00:00,108.7266
24-Aug-2010 00:00:00,108.7344
25-Aug-2010 00:00:00,108.6797
26-Aug-2010 00:00:00,108.6719
27-Aug-2010 00:00:00,108.5859
30-Aug-2010 00:00:00,108.7344
31-Aug-2010 00:00:00,108.75
01-Sep-2010 00:00:00,108.7109
02-Sep-2010 00:00:00,108.7109
03-Sep-2010 00:00:00,108.6953
07-Sep-2010 00:00:00,108.7422
08-Sep-2010 00:00:00,108.6797
09-Sep-2010 00:00:00,108.5859
10-Sep-2010 00:00:00,108.5859
13-Sep-2010 00:00:00,108.6797
14-Sep-2010 00:00:00,108.7266
15-Sep-2010 00:00:00,108.7656
16-Sep-2010 00:00:00,108.7734
17-Sep-2010 00:00:00,108.7969
20-Sep-2010 00:00:00,108.8125
21-Sep-2010 00:00:00,108.9297
22-Sep-2010 00:00:00,108.9141
23-Sep-2010 00:00:00,108.9297
24-Sep-2010 00:00:00,108.9063
27-Sep-2010 00:00:00,108.9375
28-Sep-2010 00:00:00,108.9688
29-Sep-2010 00:00:00,108.9531
30-Sep-2010 00:00:00,108.9844
01-Oct-2010 00:00:00,109
04-Oct-2010 00:00:00,109.0156
05-Oct-2010 00:00:00,109.0156
06-Oct-2010 00:00:00,109.0703
07-Oct-2010 00:00:00,109.125
08-Oct-2010 00:00:00,109.1563
11-Oct-2010 00:00:00,109.1719
12-Oct-2010 00:00:00,109.1172
13-Oct-2010 00:00:00,109.1484
14-Oct-2010 00:00:00,109.1016
15-Oct-2010 00:00:00,109.1406
18-Oct-2010 00:00:00,109.1406
19-Oct-2010 00:00:00,109.1484
20-Oct-2010 00:00:00,109.1719
21-Oct-2010 00:00:00,109.1641
22-Oct-2010 00:00:00,109.1641
25-Oct-2010 00:00:00,109.1641
26-Oct-2010 00:00:00,109.0859
27-Oct-2010 00:00:00,109.0703
28-Oct-2010 00:00:00,109.1719
29-Oct-2010 00:00:00,109.2344
01-Nov-2010 00:00:00,109.2266
02-Nov-2010 00:00:00,109.2188
03-Nov-2010 00:00:00,109.2422
04-Nov-2010 00:00:00,109.2422
05-Nov-2010 00:00:00,109.1797
08-Nov-2010 00:00:00,109.1172
09-Nov-2010 00:00:00,109.0469
10-Nov-2010 00:00:00,109.0625
11-Nov-2010 00:00:00,108.8828
12-Nov-2010 00:00:00,108.9141
15-Nov-2010 00:00:00,108.8828
16-Nov-2010 00:00:00,108.9063
17-Nov-2010 00:00:00,108.9297
18-Nov-2010 00:00:00,108.9063
19-Nov-2010 00:00:00,108.8906
22-Nov-2010 00:00:00,108.9531
23-Nov-2010 00:00:00,109.0313
24-Nov-2010 00:00:00,108.8594
26-Nov-2010 00:00:00,108.8828
29-Nov-2010 00:00:00,108.9141
30-Nov-2010 00:00:00,109.0234
01-Dec-2010 00:00:00,108.8906
02-Dec-2010 00:00:00,108.875
03-Dec-2010 00:00:00,108.9922
06-Dec-2010 00:00:00,109.0859
07-Dec-2010 00:00:00,108.8516
08-Dec-2010 00:00:00,108.7188
09-Dec-2010 00:00:00,108.7422
10-Dec-2010 00:00:00,108.7656
13-Dec-2010 00:00:00,108.7891
14-Dec-2010 00:00:00,108.7344
15-Dec-2010 00:00:00,108.7031
16-Dec-2010 00:00:00,108.7109
17-Dec-2010 00:00:00,108.8203
20-Dec-2010 00:00:00,108.8359
21-Dec-2010 00:00:00,108.7734
22-Dec-2010 00:00:00,108.7578
23-Dec-2010 00:00:00,108.6953
27-Dec-2010 00:00:00,108.6797
28-Dec-2010 00:00:00,108.6172
29-Dec-2010 00:00:00,108.8594
30-Dec-2010 00:00:00,108.8047
31-Dec-2010 00:00:00,108.9375
03-Jan-2011 00:00:00,108.9141
04-Jan-2011 00:00:00,108.8828
05-Jan-2011 00:00:00,108.6484
06-Jan-2011 00:00:00,108.75
07-Jan-2011 00:00:00,108.9141
10-Jan-2011 00:00:00,108.9688
11-Jan-2011 00:00:00,108.9531
12-Jan-2011 00:00:00,108.9453
13-Jan-2011 00:00:00,108.9844
14-Jan-2011 00:00:00,108.9766
18-Jan-2011 00:00:00,108.9766
19-Jan-2011 00:00:00,109.0078
20-Jan-2011 00:00:00,108.875
21-Jan-2011 00:00:00,108.9141
24-Jan-2011 00:00:00,108.9063
25-Jan-2011 00:00:00,108.9922
26-Jan-2011 00:00:00,108.9453
27-Jan-2011 00:00:00,109.0547
28-Jan-2011 00:00:00,109.125
31-Jan-2011 00:00:00,109.0781
01-Feb-2011 00:00:00,108.9844
02-Feb-2011 00:00:00,108.8828
03-Feb-2011 00:00:00,108.8047
04-Feb-2011 00:00:00,108.6797
07-Feb-2011 00:00:00,108.6641
08-Feb-2011 00:00:00,108.5156
09-Feb-2011 00:00:00,108.6328
10-Feb-2011 00:00:00,108.5391
11-Feb-2011 00:00:00,108.5469
14-Feb-2011 00:00:00,108.5391
15-Feb-2011 00:00:00,108.5703
16-Feb-2011 00:00:00,108.5469
17-Feb-2011 00:00:00,108.6953
18-Feb-2011 00:00:00,108.7344
22-Feb-2011 00:00:00,108.8438
23-Feb-2011 00:00:00,108.8438
24-Feb-2011 00:00:00,108.8828
25-Feb-2011 00:00:00,108.9063
28-Feb-2011 00:00:00,108.9766
01-Mar-2011 00:00:00,109.0234
02-Mar-2011 00:00:00,108.9766
03-Mar-2011 00:00:00,108.7969
04-Mar-2011 00:00:00,108.9922
07-Mar-2011 00:00:00,108.9609
08-Mar-2011 00:00:00,108.9141
09-Mar-2011 00:00:00,108.9766
10-Mar-2011 00:00:00,109.0703
11-Mar-2011 00:00:00,109.1016
14-Mar-2011 00:00:00,109.1719
15-Mar-2011 00:00:00,109.1406
16-Mar-2011 00:00:00,109.2344
17-Mar-2011 00:00:00,109.1953
18-Mar-2011 00:00:00,109.1875
21-Mar-2011 00:00:00,109.1094
22-Mar-2011 00:00:00,109.0234
23-Mar-2011 00:00:00,109.0156
24-Mar-2011 00:00:00,108.9609
25-Mar-2011 00:00:00,108.8125
28-Mar-2011 00:00:00,108.7656
29-Mar-2011 00:00:00,108.7188
30-Mar-2011 00:00:00,108.7656
31-Mar-2011 00:00:00,108.7969
01-Apr-2011 00:00:00,108.75
04-Apr-2011 00:00:00,108.8125
05-Apr-2011 00:00:00,108.7031
06-Apr-2011 00:00:00,108.6797
07-Apr-2011 00:00:00,108.7734
08-Apr-2011 00:00:00,108.7422
11-Apr-2011 00:00:00,108.7266
12-Apr-2011 00:00:00,108.8828
13-Apr-2011 00:00:00,108.9297
14-Apr-2011 00:00:00,108.8672
15-Apr-2011 00:00:00,109.0234
18-Apr-2011 00:00:00,109.1016
19-Apr-2011 00:00:00,109.1172
20-Apr-2011 00:00:00,109.0859
21-Apr-2011 00:00:00,109.1016
25-Apr-2011 00:00:00,109.1641
26-Apr-2011 00:00:00,109.2188
27-Apr-2011 00:00:00,109.2109
28-Apr-2011 00:00:00,109.2813
29-Apr-2011 00:00:00,109.2969
02-May-2011 00:00:00,109.3203
03-May-2011 00:00:00,109.3438
04-May-2011 00:00:00,109.3516
05-May-2011 00:00:00,109.3672
06-May-2011 00:00:00,109.4297
09-May-2011 00:00:00,109.4609
10-May-2011 00:00:00,109.3828
11-May-2011 00:00:00,109.4531
12-May-2011 00:00:00,109.4375
13-May-2011 00:00:00,109.4766
16-May-2011 00:00:00,109.5078
17-May-2011 00:00:00,109.5
18-May-2011 00:00:00,109.4531
19-May-2011 00:00:00,109.5078
20-May-2011 00:00:00,109.5469
23-May-2011 00:00:00,109.5078
24-May-2011 00:00:00,109.5313
25-May-2011 00:00:00,109.5391
26-May-2011 00:00:00,109.6406
27-May-2011 00:00:00,109.6484
31-May-2011 00:00:00,109.6953
01-Jun-2011 00:00:00,109.7266
02-Jun-2011 00:00:00,109.6797
03-Jun-2011 00:00:00,109.7422
06-Jun-2011 00:00:00,109.75
07-Jun-2011 00:00:00,109.7891
08-Jun-2011 00:00:00,109.8047
09-Jun-2011 00:00:00,109.7344
10-Jun-2011 00:00:00,109.7734
13-Jun-2011 00:00:00,109.7813
14-Jun-2011 00:00:00,109.6797
15-Jun-2011 00:00:00,109.7734
16-Jun-2011 00:00:00,109.75
17-Jun-2011 00:00:00,109.75
20-Jun-2011 00:00:00,109.7734
21-Jun-2011 00:00:00,109.7656
22-Jun-2011 00:00:00,109.7656
23-Jun-2011 00:00:00,109.8203
24-Jun-2011 00:00:00,109.8438
27-Jun-2011 00:00:00,109.7344
28-Jun-2011 00:00:00,109.5625
29-Jun-2011 00:00:00,109.625
30-Jun-2011 00:00:00,109.6172
01-Jul-2011 00:00:00,109.5703
05-Jul-2011 00:00:00,109.6797
06-Jul-2011 00:00:00,109.7109
07-Jul-2011 00:00:00,109.5859
08-Jul-2011 00:00:00,109.7891
11-Jul-2011 00:00:00,109.8516
12-Jul-2011 00:00:00,109.8281
13-Jul-2011 00:00:00,109.8594
14-Jul-2011 00:00:00,109.8438
15-Jul-2011 00:00:00,109.8672
18-Jul-2011 00:00:00,109.8672
19-Jul-2011 00:00:00,109.8359
20-Jul-2011 00:00:00,109.8281
21-Jul-2011 00:00:00,109.7656
22-Jul-2011 00:00:00,109.8047
25-Jul-2011 00:00:00,109.75
26-Jul-2011 00:00:00,109.8047
27-Jul-2011 00:00:00,109.7266
28-Jul-2011 00:00:00,109.7891
29-Jul-2011 00:00:00,109.9063
01-Aug-2011 00:00:00,109.9063
02-Aug-2011 00:00:00,109.9844
03-Aug-2011 00:00:00,109.9688
04-Aug-2011 00:00:00,110.0625
05-Aug-2011 00:00:00,110.0469
08-Aug-2011 00:00:00,110.125
09-Aug-2011 00:00:00,110.2734
10-Aug-2011 00:00:00,110.2578
11-Aug-2011 00:00:00,110.2734
12-Aug-2011 00:00:00,110.2578
15-Aug-2011 00:00:00,110.2422
16-Aug-2011 00:00:00,110.25
17-Aug-2011 00:00:00,110.2344
18-Aug-2011 00:00:00,110.2266
19-Aug-2011 00:00:00,110.2188
22-Aug-2011 00:00:00,110.2188
23-Aug-2011 00:00:00,110.1953
24-Aug-2011 00:00:00,110.1563
25-Aug-2011 00:00:00,110.2031
26-Aug-2011 00:00:00,110.2266
29-Aug-2011 00:00:00,110.2031
30-Aug-2011 00:00:00,110.2188
31-Aug-2011 00:00:00,110.2109
01-Sep-2011 00:00:00,110.2266
02-Sep-2011 00:00:00,110.1953
06-Sep-2011 00:00:00,110.2188
07-Sep-2011 00:00:00,110.2109
08-Sep-2011 00:00:00,110.2344
09-Sep-2011 00:00:00,110.2734
12-Sep-2011 00:00:00,110.1953
13-Sep-2011 00:00:00,110.2109
14-Sep-2011 00:00:00,110.2344
15-Sep-2011 00:00:00,110.2422
16-Sep-2011 00:00:00,110.2813
19-Sep-2011 00:00:00,110.3125
20-Sep-2011 00:00:00,110.2969
21-Sep-2011 00:00:00,110.2109
22-Sep-2011 00:00:00,110.1953
23-Sep-2011 00:00:00,110.1719
26-Sep-2011 00:00:00,110.1406
27-Sep-2011 00:00:00,110.125
28-Sep-2011 00:00:00,110.0938
29-Sep-2011 00:00:00,110.0859
30-Sep-2011 00:00:00,110.0859
03-Oct-2011 00:00:00,110.125
04-Oct-2011 00:00:00,110.1094
05-Oct-2011 00:00:00,110.0859
06-Oct-2011 00:00:00,110.0625
07-Oct-2011 00:00:00,110.0078
10-Oct-2011 00:00:00,109.9609
11-Oct-2011 00:00:00,109.9766
12-Oct-2011 00:00:00,110.0234
13-Oct-2011 00:00:00,110.0469
14-Oct-2011 00:00:00,110.0938
17-Oct-2011 00:00:00,110.0703
18-Oct-2011 00:00:00,110.0781
19-Oct-2011 00:00:00,110.0859
20-Oct-2011 00:00:00,110.0859
21-Oct-2011 00:00:00,110.0781
24-Oct-2011 00:00:00,110.0625
25-Oct-2011 00:00:00,110.1172
26-Oct-2011 00:00:00,110.0547
27-Oct-2011 00:00:00,110
28-Oct-2011 00:00:00,110.0547
31-Oct-2011 00:00:00,110.125
01-Nov-2011 00:00:00,110.1719
02-Nov-2011 00:00:00,110.1953
03-Nov-2011 00:00:00,110.1797
04-Nov-2011 00:00:00,110.2031
07-Nov-2011 00:00:00,110.1875
08-Nov-2011 00:00:00,110.1797
09-Nov-2011 00:00:00,110.2031
10-Nov-2011 00:00:00,110.2031
11-Nov-2011 00:00:00,110.1563
14-Nov-2011 00:00:00,110.2031
15-Nov-2011 00:00:00,110.1797
16-Nov-2011 00:00:00,110.1563
17-Nov-2011 00:00:00,110.1406
18-Nov-2011 00:00:00,110.1016
21-Nov-2011 00:00:00,110.1406
22-Nov-2011 00:00:00,110.1797
23-Nov-2011 00:00:00,110.1641
25-Nov-2011 00:00:00,110.1484
28-Nov-2011 00:00:00,110.1875
29-Nov-2011 00:00:00,110.1719
30-Nov-2011 00:00:00,110.1797
01-Dec-2011 00:00:00,110.1641
02-Dec-2011 00:00:00,110.1797
05-Dec-2011 00:00:00,110.1641
06-Dec-2011 00:00:00,110.1797
07-Dec-2011 00:00:00,110.2188
08-Dec-2011 00:00:00,110.2344
09-Dec-2011 00:00:00,110.2266
12-Dec-2011 00:00:00,110.2422
13-Dec-2011 00:00:00,110.2266
14-Dec-2011 00:00:00,110.1953
15-Dec-2011 00:00:00,110.2031
16-Dec-2011 00:00:00,110.2266
19-Dec-2011 00:00:00,110.2188
20-Dec-2011 00:00:00,110.1406
21-Dec-2011 00:00:00,110.1016
22-Dec-2011 00:00:00,110.0781
23-Dec-2011 00:00:00,110.0391
27-Dec-2011 00:00:00,110.0391
28-Dec-2011 00:00:00,110.0859
29-Dec-2011 00:00:00,110.0938
30-Dec-2011 00:00:00,110.1328
03-Jan-2012 00:00:00,110.1016
04-Jan-2012 00:00:00,110.1016
05-Jan-2012 00:00:00,110.1094
06-Jan-2012 00:00:00,110.1172
09-Jan-2012 00:00:00,110.1406
10-Jan-2012 00:00:00,110.1406
11-Jan-2012 00:00:00,110.1797
12-Jan-2012 00:00:00,110.1875
13-Jan-2012 00:00:00,110.2031
17-Jan-2012 00:00:00,110.2109
18-Jan-2012 00:00:00,110.1875
19-Jan-2012 00:00:00,110.1797
20-Jan-2012 00:00:00,110.1641
23-Jan-2012 00:00:00,110.1719
24-Jan-2012 00:00:00,110.1719
25-Jan-2012 00:00:00,110.2266
26-Jan-2012 00:00:00,110.25
27-Jan-2012 00:00:00,110.2578
30-Jan-2012 00:00:00,110.2578
31-Jan-2012 00:00:00,110.2344
01-Feb-2012 00:00:00,110.2266
02-Feb-2012 00:00:00,110.2266
03-Feb-2012 00:00:00,110.1875
06-Feb-2012 00:00:00,110.2109
07-Feb-2012 00:00:00,110.1719
08-Feb-2012 00:00:00,110.1641
09-Feb-2012 00:00:00,110.1328
10-Feb-2012 00:00:00,110.1328
13-Feb-2012 00:00:00,110.0859
14-Feb-2012 00:00:00,110.0781
15-Feb-2012 00:00:00,110.0938
16-Feb-2012 00:00:00,110.0625
17-Feb-2012 00:00:00,110.0781
21-Feb-2012 00:00:00,110.0625
22-Feb-2012 00:00:00,110.0859
23-Feb-2012 00:00:00,110.0703
24-Feb-2012 00:00:00,110.0469
27-Feb-2012 00:00:00,110.0938
28-Feb-2012 00:00:00,110.1016
29-Feb-2012 00:00:00,110.0703
01-Mar-2012 00:00:00,110.0938
02-Mar-2012 00:00:00,110.1172
05-Mar-2012 00:00:00,110.0703
06-Mar-2012 00:00:00,110.125
07-Mar-2012 00:00:00,110.0625
08-Mar-2012 00:00:00,110.0469
09-Mar-2012 00:00:00,110.0156
12-Mar-2012 00:00:00,110.0234
13-Mar-2012 00:00:00,109.9922
14-Mar-2012 00:00:00,109.8906
15-Mar-2012 00:00:00,109.9375
16-Mar-2012 00:00:00,109.9531
19-Mar-2012 00:00:00,109.9141
20-Mar-2012 00:00:00,109.8984
21-Mar-2012 00:00:00,109.9609
22-Mar-2012 00:00:00,109.9688
23-Mar-2012 00:00:00,110
26-Mar-2012 00:00:00,110.0234
27-Mar-2012 00:00:00,110.0781
28-Mar-2012 00:00:00,110.0781
29-Mar-2012 00:00:00,110.0859
30-Mar-2012 00:00:00,110.0703
02-Apr-2012 00:00:00,110.0938
03-Apr-2012 00:00:00,110.0078
04-Apr-2012 00:00:00,110.0391
05-Apr-2012 00:00:00,110.0469
06-Apr-2012 00:00:00,110.1094
09-Apr-2012 00:00:00,110.1172
10-Apr-2012 00:00:00,110.1875
11-Apr-2012 00:00:00,110.1797
12-Apr-2012 00:00:00,110.1953
13-Apr-2012 00:00:00,110.2188
16-Apr-2012 00:00:00,110.2266
17-Apr-2012 00:00:00,110.2188
18-Apr-2012 00:00:00,110.2344
19-Apr-2012 00:00:00,110.2344
20-Apr-2012 00:00:00,110.2344
23-Apr-2012 00:00:00,110.2656
24-Apr-2012 00:00:00,110.25
25-Apr-2012 00:00:00,110.25
26-Apr-2012 00:00:00,110.2734
27-Apr-2012 00:00:00,110.2656
30-Apr-2012 00:00:00,110.2734
01-May-2012 00:00:00,110.2578
02-May-2012 00:00:00,110.2578
03-May-2012 00:00:00,110.2656
04-May-2012 00:00:00,110.2813
07-May-2012 00:00:00,110.2734
08-May-2012 00:00:00,110.2813
09-May-2012 00:00:00,110.2813
10-May-2012 00:00:00,110.2734
11-May-2012 00:00:00,110.2734
